R (Kohm),C (nF),L (mHr),RL,t (us),V (Volt),Vpp,salto: 4.5,V REALE,Freq (Hz)
10,99,82,58.5,0,0.01,8,,,20
,,,,4,2.28,,,,
,,,,8,4.40,,,,
,,,,12,5.72,,,,
,,,,16,6.48,,,,
,,,,20,6.92,,,,
,,,,24,7.20,,,,
,,,,28,7.36,,,,
,,,,32,7.44,,,,
,,,,36,7.48,,,,
,,,,76,7.24,,,,
,,,,116,7.00,,,,
,,,,156,6.72,,,,
,,,,196,6.48,,,,
,,,,236,6.30,,,,
,,,,276,5.96,,,,
,,,,316,5.76,,,,
,,,,356,5.52,,,,
,,,,396,5.32,,,,
,,,,436,5.08,,,,
,,,,476,4.88,,,,
,,,,516,4.68,,,,
,,,,556,4.48,,,,
,,,,596,4.32,,,,
,,,,636,4.16,,,,
,,,,676,3.96,,,,
,,,,716,3.84,,,,
,,,,756,3.64,,,,
,,,,796,3.52,,,,
,,,,836,3.36,,,,
,,,,876,3.24,,,,
,,,,916,3.08,,,,
,,,,956,3.00,,,,
,,,,996,2.88,,,,
,,,,1036,2.76,,,,
,,,,1076,2.64,,,,
,,,,1116,2.52,,,,
,,,,1156,2.44,,,,
,,,,1196,2.32,,,,
,,,,1236,2.24,,,,
,,,,1276,2.12,,,,
,,,,1316,2.04,,,,
,,,,1356,1.96,,,,
,,,,1396,1.88,,,,
,,,,1436,1.80,,,,
,,,,1476,1.76,,,,
,,,,1516,1.68,,,,
,,,,1556,1.60,,,,
,,,,1596,1.56,,,,
,,,,1636,1.48,,,,
,,,,1676,1.44,,,,
,,,,1716,1.36,,,,
,,,,1756,1.32,,,,
,,,,1796,1.28,,,,
,,,,1836,1.20,,,,
,,,,1876,1.16,,,,
,,,,1916,1.12,,,,
,,,,1956,1.08,,,,
,,,,1996,1.04,,,,
,,,,2036,1.00,,,,
,,,,2116,0.92,,,,
,,,,2196,0.84,,,,
,,,,2276,0.76,,,,
,,,,2356,0.72,,,,
,,,,2436,0.64,,,,
,,,,2516,0.60,,,,
,,,,2596,0.56,,,,
,,,,2676,0.52,,,,
,,,,2756,0.48,,,,
,,,,2836,0.44,,,,
,,,,2916,0.40,,,,
,,,,2996,0.40,,,,
,,,,3076,0.36,,,,
,,,,3156,0.32,,,,
,,,,3236,0.32,,,,
,,,,3316,0.28,,,,
,,,,3436,0.24,,,,
,,,,3556,0.20,,,,
,,,,3716,0.20,,,,
,,,,3876,0.16,,,,
,,,,3956,0.16,,,,
,,,,4156,0.12,,,,
,,,,4356,0.12,,,,
,,,,4556,0.08,,,,
,,,,4676,0.08,,,,
,,,,4796,0.08,,,,
,,,,5116,0.04,,,,
,,,,5356,0.04,,,,
,,,,5636,0.04,,,,
,,,,5876,0.04,,,,
,,,,6196,0.04,,,,
,,,,6356,0.01,,,,
,,,,6596,0.01,,,,

